name,OverridePartnerSkillTextID,IsPal,Tribe,BPClass,Pictorial ID,ZukanIndexSuffix,Size,rarity,Element 1,Element 2,GenusCategory,Organization,weapon,WeaponEquip,HP,melee attack,Remote attack,defense,support,CraftSpeed,(being) damage multiplier,Capture probability,Experience multiplier,price,AIRResponse,AISightResponse,slow walking speed,walking speed,running speed,Riding sprint speed,Handling speed,IsBoss,IsTowerBoss,BattleBGM,IgnoreLeanBack,IgnoreBlowAway,MaxFullStomach,FullStomachDecreaseRate,FoodAmount,ViewingDistance,ViewingAngle,HearingRate,NooseTrap,Nocturnal,BiologicalGrade,Predator,Edible,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction (not shown in game),pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
"Kelpie_Fire","PARTNERSKILL_Kelpie_Fire",True,"Kelpie_Fire","BOSS_Kelpie_Fire",-1,"","L",2,"Fire","None","Dragon","None","None",False,70,100,70,70,100,100,"0,2","0,7",10,1240,"NotInterested","None",50,100,700,900,400,True,False,"FieldBoss",False,False,100,1,1,25,90,1,False,False,9,False,True,100,50,1270,1,0,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"KingAlpaca","PARTNERSKILL_KingAlpaca",True,"KingAlpaca","BOSS_KingAlpaca",-1,"","XL",8,"Normal","None","FourLegged","None","None",False,120,100,85,90,100,100,"0,2","0,7",10,5800,"NotInterested","None",80,80,500,800,290,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,9,False,True,100,90,470,0,0,0,0,0,1,0,0,0,0,0,0,0,"None","None","None","None"
"KingAlpaca_Ice","PARTNERSKILL_KingAlpaca_Ice",True,"KingAlpaca_Ice","BOSS_KingAlpaca_Ice",-1,"","XL",9,"Ice","None","FourLegged","None","None",False,120,100,85,90,100,100,"0,2","0,7",10,6100,"NotInterested","None",80,80,500,800,290,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,9,False,True,100,90,440,0,0,0,0,0,1,0,0,0,0,3,0,0,"None","None","None","None"
"Kirin","PARTNERSKILL_Kirin",True,"Kirin","BOSS_Kirin",-1,"","XL",5,"Electricity","None","FourLegged","None","None",False,80,110,105,105,100,100,"0,2","0,63",10,4280,"Boss","None",80,130,720,1200,425,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,680,0,0,0,2,0,0,1,0,0,0,0,0,0,"None","None","None","None"
"Kitsunebi","PARTNERSKILL_Kitsunebi",True,"Kitsunebi","BOSS_Kitsunebi",-1,"","S",1,"Fire","None","FourLegged","None","None",False,65,70,75,70,100,100,"0,4","0,77",10,2560,"NotInterested","None",40,80,400,550,240,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"LavaGirl","PARTNERSKILL_LavaGirl",True,"LavaGirl","BOSS_LavaGirl",-1,"","S",1,"Fire","None","Humanoid","None","None",False,60,100,70,80,100,100,"0,2","0,77",10,2500,"NotInterested","None",65,98,250,375,140,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1405,1,0,0,0,1,0,0,0,0,0,0,1,1,"None","None","None","None"
"LazyCatfish","PARTNERSKILL_LazyCatfish",True,"LazyCatfish","BOSS_LazyCatfish",-1,"","XL",4,"Earth","None","Fish","None","None",False,100,100,70,95,100,100,"0,4","0,7",10,4690,"NotInterested","None",100,150,450,600,300,True,False,"FieldBoss",False,False,300,1,4,25,90,1,False,False,9,False,True,100,50,895,0,1,0,0,0,0,0,2,1,0,0,1,0,"None","None","None","None"
"LazyDragon_Electric","PARTNERSKILL_LazyDragon_Electric",True,"LazyDragon_Electric","BOSS_LazyDragon_Electric",-1,"","XL",9,"Dragon","Electricity","Monster","None","None",False,110,110,110,75,100,100,"0,2","0,7",10,10380,"Boss","None",40,60,650,900,150,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,9,True,True,100,50,270,0,0,0,3,0,0,0,0,0,0,0,1,0,"None","None","None","None"
"LilyQueen_Dark","PARTNERSKILL_LilyQueen_Dark",True,"LilyQueen_Dark","BOSS_LilyQueen_Dark",-1,"","XL",10,"Dark","None","Humanoid","None","None",False,110,100,110,115,100,100,"0,2","0,7",10,7610,"Boss","None",60,100,450,550,275,True,False,"FieldBoss",False,False,400,1,6,25,90,1,False,False,9,False,True,100,30,210,0,0,0,0,3,2,0,0,0,3,0,0,0,"None","None","None","None"
"LittleBriarRose","PARTNERSKILL_LittleBriarRose",True,"LittleBriarRose","BOSS_LittleBriarRose",-1,"","XL",1,"Leaf","None","Humanoid","None","None",False,80,80,80,80,100,100,"0,2","0,7",10,1140,"NotInterested","None",50,100,400,550,250,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,1320,0,0,1,0,1,1,0,0,0,2,0,1,0,"None","None","None","None"
"LizardMan","PARTNERSKILL_LizardMan",True,"LizardMan","BOSS_LizardMan",-1,"","XL",2,"Dark","None","Humanoid","None","None",False,80,90,80,50,100,100,"0,4","0,7",10,1720,"Boss","None",100,140,600,800,270,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,True,9,True,True,100,50,1120,0,0,0,0,1,1,0,0,0,0,0,1,0,"None","None","None","None"
"LizardMan_Fire","PARTNERSKILL_LizardMan_Fire",True,"LizardMan_Fire","BOSS_LizardMan_Fire",-1,"","XL",3,"Fire","None","Humanoid","None","None",False,80,90,80,50,100,100,"0,2","0,7",10,1640,"Boss","None",100,140,400,550,270,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,True,True,100,50,1140,1,0,0,0,1,1,0,0,0,0,0,1,0,"None","None","None","None"
"Manticore","PARTNERSKILL_Manticore",True,"Manticore","BOSS_Manticore",-1,"","XL",7,"Fire","None","FourLegged","None","None",False,105,100,110,80,100,100,"0,2","0,7",10,4040,"Boss","None",90,180,750,1000,465,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,9,True,True,100,50,710,3,0,0,0,0,0,2,0,0,0,0,0,0,"None","None","None","None"
"Manticore_Dark","PARTNERSKILL_Manticore_Dark",True,"Manticore_Dark","BOSS_Manticore_Dark",-1,"","XL",8,"Fire","Dark","FourLegged","None","None",False,105,100,115,80,100,100,"0,2","0,7",10,4360,"Boss","None",60,90,750,1000,420,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,True,9,True,True,100,50,670,3,0,0,0,0,0,2,0,0,0,0,0,0,"None","None","None","None"
"Monkey","PARTNERSKILL_Monkey",True,"Monkey","BOSS_Monkey",-1,"","S",1,"Leaf","None","Humanoid","None","None",False,80,100,70,70,100,100,"0,4","0,77",10,1280,"NotInterested","None",48,48,300,400,174,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1250,0,0,1,0,1,1,1,0,0,0,0,1,0,"None","None","None","None"
"MopBaby","PARTNERSKILL_MopBaby",True,"MopBaby","BOSS_MopBaby",-1,"","S",1,"Ice","None","Other","None","None",False,60,100,60,60,100,100,"0,4","0,77",10,1110,"NotInterested","None",55,100,250,400,175,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1300,0,0,0,0,0,1,0,0,0,0,1,0,0,"None","None","None","None"
"MopKing","PARTNERSKILL_MopKing",True,"MopKing","BOSS_MopKing",-1,"","XL",6,"Ice","None","Other","None","None",False,100,100,90,90,100,100,"0,4","0,7",10,6000,"NotInterested","None",60,120,300,600,210,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,410,0,0,0,0,0,2,0,0,0,0,2,0,0,"None","None","None","None"
"Mutant","PARTNERSKILL_Mutant",True,"Mutant","BOSS_Mutant",-1,"","XL",6,"Normal","None","Humanoid","None","None",False,90,80,100,90,100,100,"0,2","0,7",10,1760,"Boss","None",80,130,500,650,315,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1110,0,0,0,0,3,1,0,0,0,0,0,1,0,"None","None","None","None"
"NaughtyCat","PARTNERSKILL_NaughtyCat",True,"NaughtyCat","BOSS_NaughtyCat",-1,"","XL",6,"Normal","None","FourLegged","None","None",False,110,100,80,80,100,100,"0,2","0,7",10,5510,"NotInterested","None",32,64,600,900,332,True,False,"FieldBoss",False,False,300,1,4,25,90,1,False,False,9,False,True,100,50,510,0,0,0,0,0,2,0,0,0,0,0,0,0,"None","None","None","None"
"NegativeKoala","PARTNERSKILL_NegativeKoala",True,"NegativeKoala","BOSS_NegativeKoala",-1,"","M",1,"Dark","None","Humanoid","None","None",False,70,70,70,70,100,100,"0,4","0,7",10,1050,"Boss","None",10,10,300,400,100,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,True,9,False,True,100,50,1380,0,0,0,0,1,0,0,1,0,0,0,1,0,"None","None","None","None"
"NegativeOctopus","PARTNERSKILL_NegativeOctopus",True,"NegativeOctopus","BOSS_NegativeOctopus",-1,"","XL",1,"Dark","None","Other","None","None",False,60,100,60,70,100,100,"0,4","0,7",10,1200,"NotInterested","None",60,120,400,550,260,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,True,9,False,True,100,50,1290,0,0,0,0,0,1,0,0,0,0,0,2,0,"None","None","None","None"
"NightFox","PARTNERSKILL_NightFox",True,"NightFox","BOSS_NightFox",-1,"","M",6,"Dark","None","FourLegged","None","None",False,75,70,85,70,140,100,"0,4","0,7",10,1480,"NotInterested","None",30,60,300,500,164,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1180,0,0,0,0,0,1,0,0,0,0,0,0,0,"None","None","None","None"
"Penguin","PARTNERSKILL_Penguin",True,"Penguin","BOSS_Penguin",-1,"","M",1,"Ice","Water","Humanoid","None","None",False,70,70,75,70,100,100,"0,4","0,63",10,1080,"NotInterested","None",30,60,500,650,265,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1350,0,1,0,0,1,0,0,0,0,0,1,1,0,"None","None","None","None"
"PinkKangaroo","PARTNERSKILL_PinkKangaroo",True,"PinkKangaroo","BOSS_PinkKangaroo",-1,"","XL",0,"Normal","None","Humanoid","None","None",False,100,100,100,100,100,100,"0,2","0,7",10,3660,"Boss","None",-1,-1,-1,-1,-1,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"PinkRabbit","PARTNERSKILL_PinkRabbit",True,"PinkRabbit","BOSS_PinkRabbit",-1,"","S",1,"Normal","None","Humanoid","None","None",False,75,100,65,70,100,100,"0,2","0,7",10,1160,"NotInterested","None",50,100,245,350,172,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1310,0,0,0,0,1,1,0,0,0,0,0,1,0,"None","None","None","None"
"PlantSlime","PARTNERSKILL_PlantSlime",True,"PlantSlime","BOSS_PlantSlime",-1,"","XL",1,"Earth","Leaf","Other","None","None",False,70,100,70,70,100,100,"0,4","0,91",10,1310,"NotInterested","None",50,50,300,400,175,True,False,"FieldBoss",False,False,100,1,1,25,90,1,False,False,9,False,True,100,50,1240,0,0,1,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"PlantSlime","PARTNERSKILL_PlantSlime",True,"PlantSlime","BOSS_PlantSlime_Flower",-1,"","XL",1,"Earth","Leaf","Other","None","None",False,70,100,70,70,100,100,"0,4","0,91",10,1310,"NotInterested","None",50,50,300,400,175,True,False,"FieldBoss",False,False,100,1,1,25,90,1,False,False,9,False,True,100,50,1240,0,0,1,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"QueenBee","PARTNERSKILL_QueenBee",True,"QueenBee","BOSS_QueenBee",-1,"","XL",8,"Leaf","None","Humanoid","None","None",False,90,100,105,100,100,100,"0,2","0,7",10,6830,"Boss","None",150,250,450,550,350,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,9,False,True,100,10,330,0,0,2,0,2,2,1,0,0,2,0,0,0,"None","None","None","None"
"RaijinDaughter","PARTNERSKILL_RaijinDaughter",True,"RaijinDaughter","BOSS_RaijinDaughter",-1,"","XL",2,"Electricity","None","Humanoid","None","None",False,70,110,80,70,100,100,"0,2","0,7",10,1390,"NotInterested","None",120,200,400,550,300,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,20,1210,0,0,0,1,1,0,0,0,0,0,0,1,0,"None","None","None","None"
"RobinHood","PARTNERSKILL_RobinHood",True,"RobinHood","BOSS_RobinHood",-1,"","XL",0,"Leaf","None","Humanoid","None","None",False,90,100,105,80,100,100,"0,2","0,7",10,2050,"Boss","None",100,100,600,750,400,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,1020,0,0,1,0,2,2,1,0,0,1,0,2,0,"None","None","None","None"
"RobinHood_Ground","PARTNERSKILL_RobinHood_Ground",True,"RobinHood_Ground","BOSS_RobinHood_Ground",-1,"","XL",6,"Leaf","Earth","Humanoid","None","None",False,90,100,105,80,100,100,"0,2","0,7",10,2150,"Boss","None",100,100,600,750,400,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,1000,0,0,0,0,2,2,1,0,0,1,0,2,0,"None","None","None","None"
"Ronin","PARTNERSKILL_Ronin",True,"Ronin","BOSS_Ronin",-1,"","XL",7,"Fire","None","Humanoid","None","None",False,80,100,125,80,100,100,"0,2","0,7",10,4520,"Boss","None",80,160,600,900,320,True,False,"FieldBoss",False,False,300,1,4,25,90,1,False,False,9,False,True,100,50,640,2,0,0,0,1,1,3,0,0,0,0,2,0,"None","None","None","None"
"SakuraSaurus","PARTNERSKILL_SakuraSaurus",True,"SakuraSaurus","BOSS_SakuraSaurus",-1,"","XL",7,"Leaf","None","FourLegged","None","None",False,120,80,90,100,120,100,"0,2","0,7",10,2920,"NotInterested","None",50,75,350,600,200,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,9,False,True,100,50,860,0,0,3,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"SakuraSaurus_Water","PARTNERSKILL_SakuraSaurus_Water",True,"SakuraSaurus_Water","BOSS_SakuraSaurus_Water",-1,"","XL",8,"Leaf","Water","FourLegged","None","None",False,120,80,95,100,120,100,"0,2","0,7",10,3110,"NotInterested","None",50,75,350,600,200,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,9,False,True,100,50,840,0,3,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"ScorpionMan","PARTNERSKILL_ScorpionMan",True,"ScorpionMan","BOSS_ScorpionMan",-1,"","XL",0,"Dark","None","Humanoid","None","None",False,100,100,100,100,100,100,"0,2","0,7",10,8080,"Boss","None",-1,-1,-1,-1,-1,True,False,"FieldBoss",False,False,300,1,4,25,90,1,False,True,9,False,True,100,50,0,0,0,0,0,0,1,3,0,2,1,0,0,0,"None","None","None","None"
"Serpent","PARTNERSKILL_Serpent",True,"Serpent","BOSS_Serpent",-1,"","XL",4,"Water","None","Fish","None","None",False,90,70,90,80,100,100,"0,2","0,7",10,5050,"NotInterested","None",100,200,500,750,350,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,False,9,True,True,100,50,560,0,2,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"Serpent_Ground","PARTNERSKILL_Serpent_Ground",True,"Serpent_Ground","BOSS_Serpent_Ground",-1,"","XL",5,"Earth","None","Fish","None","None",False,90,70,90,100,100,100,"0,2","0,7",10,5140,"NotInterested","None",100,200,500,750,350,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,False,9,True,True,100,50,550,0,0,0,0,0,1,0,0,0,0,0,0,0,"None","None","None","None"
"SharkKid","PARTNERSKILL_SharkKid",True,"SharkKid","BOSS_SharkKid",-1,"","M",2,"Water","None","Humanoid","None","None",False,90,90,90,75,100,100,"0,2","0,7",10,1840,"Boss","None",50,80,400,500,120,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,True,True,100,50,1090,0,2,0,0,1,0,0,0,0,0,0,1,0,"None","None","None","None"
"SharkKid_Fire","PARTNERSKILL_SharkKid_Fire",True,"SharkKid_Fire","BOSS_SharkKid_Fire",-1,"","M",3,"Fire","None","Humanoid","None","None",False,90,90,90,75,100,100,"0,2","0,7",10,1800,"Boss","None",50,80,400,500,120,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,True,True,100,50,1100,2,0,0,0,1,0,0,0,0,0,0,1,0,"None","None","None","None"
"SheepBall","PARTNERSKILL_SheepBall",True,"SheepBall","BOSS_SheepBall",-1,"","M",1,"Normal","None","Humanoid","None","None",False,70,70,70,70,100,100,"0,4","1,05",10,1000,"NotInterested","None",23,40,400,550,160,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1470,0,0,0,0,1,0,0,0,0,0,0,1,1,"None","None","None","None"
"SifuDog","PARTNERSKILL_SifuDog",True,"SifuDog","BOSS_SifuDog",-1,"","XL",0,"Normal","None","Humanoid","None","None",False,100,100,100,100,100,100,"0,2","0,7",10,4440,"Boss","None",-1,-1,-1,-1,-1,True,False,"FieldBoss",False,False,300,1,4,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,3,2,2,0,0,1,0,2,0,"None","None","None","None"
"SoldierBee","PARTNERSKILL_SoldierBee",True,"SoldierBee","BOSS_SoldierBee",-1,"","XL",4,"Leaf","None","Humanoid","None","None",False,80,100,90,90,100,100,"0,2","0,7",10,1880,"Boss","None",125,250,450,550,350,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,False,True,100,10,1070,0,0,1,0,1,1,1,0,0,1,0,2,1,"None","None","None","None"
"SweetsSheep","PARTNERSKILL_SweetsSheep",True,"SweetsSheep","BOSS_SweetsSheep",-1,"","XL",3,"Normal","None","FourLegged","None","None",False,70,70,70,90,100,100,"0,2","0,7",10,1450,"NotInterested","None",50,100,300,400,200,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1190,0,0,0,0,0,0,0,0,0,0,0,0,1,"None","None","None","None"
"TentacleTurtle","PARTNERSKILL_TentacleTurtle",True,"TentacleTurtle","BOSS_TentacleTurtle",-1,"","XL",0,"Water","None","Other","None","None",False,100,100,100,100,100,100,"0,2","0,7",10,2300,"Boss","None",-1,-1,-1,-1,-1,True,False,"FieldBoss",False,False,300,1,4,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,0,0,0,1,0,0,0,2,0,"None","None","None","None"
"ThunderDog","PARTNERSKILL_ThunderDog",True,"ThunderDog","BOSS_ThunderDog",-1,"","XL",5,"Electricity","None","FourLegged","None","None",False,90,100,100,80,100,100,"0,2","0,7",10,3880,"Boss","None",110,210,700,1200,455,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,False,9,True,True,100,50,740,0,0,0,2,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"Umihebi_Fire","PARTNERSKILL_Umihebi_Fire",True,"Umihebi_Fire","BOSS_Umihebi_Fire",-1,"","XL",9,"Dragon","Fire","Fish","None","None",False,130,150,130,100,100,100,"0,2","0,7",10,9320,"Boss","None",100,175,525,800,350,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,9,True,True,100,50,315,4,0,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"VioletFairy","PARTNERSKILL_VioletFairy",True,"VioletFairy","BOSS_VioletFairy",-1,"","XL",8,"Leaf","None","Humanoid","None","None",False,100,100,100,120,100,100,"0,2","0,7",10,1960,"NotInterested","None",100,150,400,550,275,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,1050,0,0,2,0,2,2,0,0,0,3,0,1,0,"None","None","None","None"
"VolcanicMonster","PARTNERSKILL_VolcanicMonster",True,"VolcanicMonster","BOSS_VolcanicMonster",-1,"","XL",0,"Fire","Earth","FourLegged","None","None",False,110,100,105,120,100,100,"0,2","0,7",10,6940,"Boss","None",50,80,390,650,235,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,False,9,True,True,100,50,320,3,0,0,0,0,0,0,3,0,0,0,0,0,"None","None","None","None"
"VolcanicMonster_Ice","PARTNERSKILL_VolcanicMonster_Ice",True,"VolcanicMonster_Ice","BOSS_VolcanicMonster_Ice",-1,"","XL",7,"Ice","Earth","FourLegged","None","None",False,110,100,105,130,100,100,"0,2","0,7",10,7380,"Boss","None",50,80,390,650,235,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,False,9,True,True,100,50,230,0,0,0,0,0,0,0,3,0,0,3,0,0,"None","None","None","None"
"WaterLizard","PARTNERSKILL_WaterLizard",True,"WaterLizard","BOSS_WaterLizard",-1,"","XL",0,"Fire","None","Humanoid","None","None",False,90,120,90,90,80,100,"0,2","0,7",10,4040,"Boss","None",-1,-1,-1,-1,-1,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"WeaselDragon","PARTNERSKILL_WeaselDragon",True,"WeaselDragon","BOSS_WeaselDragon",-1,"","XL",4,"Ice","Dragon","FourLegged","None","None",False,90,100,80,80,100,100,"0,4","0,7",10,3310,"NotInterested","None",100,180,600,900,390,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,800,0,0,0,0,0,1,0,0,0,0,1,0,0,"None","None","None","None"
"Werewolf","PARTNERSKILL_Werewolf",True,"Werewolf","BOSS_Werewolf",-1,"","XL",3,"Dark","None","Humanoid","None","None",False,80,130,100,80,100,100,"0,2","0,7",10,2400,"Boss","None",100,150,600,800,375,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,True,9,True,True,100,50,950,0,0,0,0,2,0,0,0,0,0,0,0,0,"None","None","None","None"
"WhiteMoth","PARTNERSKILL_WhiteMoth",True,"WhiteMoth","BOSS_WhiteMoth",-1,"","XL",7,"Ice","None","Humanoid","None","None",False,110,90,90,100,90,100,"0,2","0,7",10,5900,"Boss","None",50,100,400,550,250,True,False,"FieldBoss",False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,450,0,0,0,0,0,0,0,0,0,2,2,0,1,"None","None","None","None"
"WhiteTiger","PARTNERSKILL_WhiteTiger",True,"WhiteTiger","BOSS_WhiteTiger",-1,"","XL",7,"Ice","None","Humanoid","None","None",False,100,140,100,110,100,100,"0,2","0,7",10,8440,"Boss","None",100,280,720,900,460,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,9,True,True,100,50,130,0,0,0,0,1,0,2,0,0,0,3,0,0,"None","None","None","None"
"WindChimes","PARTNERSKILL_WindChimes",True,"WindChimes","BOSS_WindChimes",-1,"","XL",1,"Earth","None","Other","None","None",False,80,70,70,70,100,100,"0,2","0,7",10,1020,"NotInterested","None",50,100,400,550,250,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1420,0,0,0,0,1,1,0,0,0,0,0,2,0,"None","None","None","None"
"WindChimes_Ice","PARTNERSKILL_WindChimes_Ice",True,"WindChimes_Ice","BOSS_WindChimes_Ice",-1,"","XL",2,"Ice","None","Other","None","None",False,80,70,80,70,100,100,"0,2","0,7",10,1020,"NotInterested","None",50,100,400,550,250,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1422,0,0,0,0,1,1,0,0,0,0,1,2,0,"None","None","None","None"
"WingGolem","PARTNERSKILL_WingGolem",True,"WingGolem","BOSS_WingGolem",-1,"","XL",0,"Earth","None","Humanoid","None","None",False,100,100,100,100,100,100,"0,2","0,7",10,10380,"Boss","None",-1,-1,-1,-1,-1,True,False,"FieldBoss",False,False,475,1,7,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,1,1,0,3,0,0,0,4,0,"None","None","None","None"
"WizardOwl","PARTNERSKILL_WizardOwl",True,"WizardOwl","BOSS_WizardOwl",-1,"","M",1,"Dark","None","Bird","None","None",False,70,70,70,80,100,100,"0,4","0,7",10,1050,"NotInterested","None",26,70,380,550,225,True,False,"FieldBoss",False,False,225,1,3,25,90,1,False,True,9,False,True,100,50,1390,0,0,0,0,0,1,0,0,0,0,0,0,0,"None","None","None","None"
"WoolFox","PARTNERSKILL_WoolFox",True,"WoolFox","BOSS_WoolFox",-1,"","M",1,"Normal","None","FourLegged","None","None",False,70,100,70,75,100,100,"0,4","0,91",10,1420,"NotInterested","None",20,40,300,450,170,True,False,"FieldBoss",False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1455,0,0,0,0,0,1,0,0,0,0,0,0,1,"None","None","None","None"
"Yeti","PARTNERSKILL_Yeti",True,"Yeti","BOSS_Yeti",-1,"","XL",7,"Ice","None","Humanoid","None","None",False,140,100,80,100,100,100,"0,2","0,7",10,5900,"Boss","None",70,100,365,650,150,True,False,"FieldBoss",False,False,525,1,8,25,90,1,False,False,9,True,True,100,50,460,0,0,0,0,2,0,3,0,0,0,2,4,0,"None","None","None","None"
"Yeti_Grass","PARTNERSKILL_Yeti_Grass",True,"Yeti_Grass","BOSS_Yeti_Grass",-1,"","XL",8,"Leaf","None","Humanoid","None","None",False,140,100,80,110,100,100,"0,2","0,7",10,5700,"Boss","None",70,100,365,650,150,True,False,"FieldBoss",False,False,525,1,8,25,90,1,False,False,9,True,True,100,50,480,0,0,1,0,2,0,3,0,0,0,0,4,0,"None","None","None","None"
"None","None",True,"BrownRabbit","BrownRabbit",-1,"","S",0,"Earth","None","Humanoid","None","None",False,100,100,100,100,100,100,1,1,1,2350,"Escape_to_Battle","None",-1,-1,-1,-1,-1,False,False,"Cute",False,False,225,1,3,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,2,2,0,1,1,0,0,1,0,"None","None","None","None"
"None","None",True,"ElecLion","ElecLion",-1,"","M",0,"Electricity","None","FourLegged","None","None",False,100,100,110,70,100,100,1,1,1,4200,"Warlike","None",85,85,800,1000,442,False,False,"Cool",False,False,350,1,5,25,90,1,False,False,0,False,True,100,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"None","None",True,"FeatherOstrich","FeatherOstrich",-1,"","M",0,"Earth","None","Other","None","None",False,100,100,100,100,100,100,1,1,1,4610,"Warlike","None",-1,-1,-1,-1,-1,False,False,"Cool",False,False,300,1,4,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"None","None","None","None"
"None","None",True,"GoldenHorse","GoldenHorse",-1,"","L",0,"Earth","None","FourLegged","None","None",False,100,100,100,100,100,100,1,1,1,7960,"Warlike","None",-1,-1,-1,-1,-1,False,False,"Strong",False,False,475,1,7,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,2,0,0,3,0,0,0,0,"None","None","None","None"
"None","None",True,"PinkKangaroo","PinkKangaroo",-1,"","M",0,"Normal","None","Humanoid","None","None",False,100,100,100,100,100,100,1,1,1,3660,"Escape_to_Battle","None",-1,-1,-1,-1,-1,False,False,"Cute",False,False,350,1,5,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"None","None","None","None"
"None","None",True,"ScorpionMan","ScorpionMan",-1,"","L",0,"Dark","None","Humanoid","None","None",False,100,100,100,100,100,100,1,1,1,8080,"Warlike","None",-1,-1,-1,-1,-1,False,False,"Cool",False,False,300,1,4,25,90,1,False,True,0,False,True,100,50,0,0,0,0,0,0,1,3,0,2,1,0,0,0,"None","None","None","None"
